doc_id,source_path,doc_type,file_format,file_size_bytes,image_width,image_height,dpi,quality_score,has_blur,vendor,timestamp,checksum,quality_bin
doc_001980,data/raw/dataset1/train/receipt/1098-receipt_jpg.rf.4a19284dd6b841f94f353b9b2c83f0d0.jpg,invoice,jpg,16702,416,416,300,0.2496022401182412,False,,2025-10-27T20:00:36.181903,526c1248bf275e27c3186a4855fdc26e,low
doc_000109,data/raw/dataset1/train/receipt/1042-receipt_jpg.rf.6c0d033b7bb58829c640e97b6aaa764f.jpg,invoice,jpg,20459,416,416,300,0.28550841110838937,False,,2025-10-27T19:59:50.259003,b03f3c0ae56ad9dfe4cdc0f62709edf7,low
doc_000594,data/raw/dataset1/train/receipt/IMG_9352_jpeg_jpg.rf.2c5e3a74cd370bf37ab2be8fde497c1e.jpg,invoice,jpg,58704,800,800,300,0.21505268033433594,False,,2025-10-27T20:00:04.217355,5c857ba878cf6360e98dfa9b9e356fd7,low
doc_003972,data/raw/dataset1/train/invoice/Invoice_78_affine_translation_jpg.rf.16808cf2e5b35f88808546cd952b7ccb.jpg,invoice,jpg,18282,600,600,300,0.23017317777777777,False,,2025-10-27T20:01:18.517872,78bc9e56448a199f1b9d54455d5d23ff,low
doc_003262,data/raw/dataset1/train/invoice/Invoice_27_brightness_jpg.rf.5ec2b8e3902ad0750100b8318e965c03.jpg,invoice,jpg,30684,600,600,300,1.0,False,,2025-10-27T20:01:05.498193,1077d3c9791171032000f25cc1f883ea,high
doc_003499,data/raw/dataset1/train/invoice/Invoice_83_gaussianblur_jpg.rf.d41cd01ddc6d0d7074643d0b92b124b2.jpg,invoice,jpg,18608,600,600,300,0.16277541394367287,False,,2025-10-27T20:01:09.475615,790af77903ac4c31b16962858e85cd03,low
doc_003513,data/raw/dataset1/train/invoice/Invoice_121_brightness_jpg.rf.78a3a0a936164dc6adc05cbe1dd0c389.jpg,invoice,jpg,27558,600,600,300,0.5980183329827083,False,,2025-10-27T20:01:09.796203,018b70983ef3306e331df0d0033eaedf,medium
doc_005841,data/raw/dataset2/train/invoice_332_0_png.rf.f4c18a33a882b147cd8e622611e536e5.jpg,invoice,jpg,41355,640,640,300,1.0,False,,2025-10-27T20:01:50.798424,e532b290988f582294afbd62d43b0fae,high
doc_002841,data/raw/dataset1/train/invoice/Invoice_74_horizontallyflip_jpg.rf.7b3035049c2a7d447fb04ac482c17275.jpg,invoice,jpg,25495,600,600,300,0.515382945415733,False,,2025-10-27T20:00:57.764640,ccab70e4eb07b5a9b7fe8a9e85b51d0d,medium
doc_001165,data/raw/dataset1/train/receipt/14_jpg.rf.1d7eb81c44f9864f34e2868c3caa5a15.jpg,invoice,jpg,319991,2048,2048,300,0.10816884933873658,False,,2025-10-27T20:00:18.648401,6b762cdec3d8310d23c29244e6fdb91c,low
doc_000893,data/raw/dataset1/train/receipt/1028-receipt_jpg.rf.71065b0891700370444ccc306b40dfb2.jpg,invoice,jpg,31137,416,416,300,0.7432607046081705,False,,2025-10-27T20:00:11.643283,c3050fbe580935a1d34173b518b2a645,high
doc_006103,data/raw/dataset2/valid/invoice_128_1_png.rf.f6290140d680d67b5d104ae9907b1e88.jpg,invoice,jpg,23808,640,640,300,1.0,False,,2025-10-27T20:01:55.595682,a405d6ded5b78bf9500fa07f6471b4b6,high
doc_006159,data/raw/dataset2/valid/invoice_363_0_png.rf.8740fe635ae4a4be6a1eae71d7c43421.jpg,invoice,jpg,39731,640,640,300,1.0,False,,2025-10-27T20:01:56.782448,7e92e8d3768434999105f186148113e4,high
doc_000130,data/raw/dataset1/train/receipt/1036-receipt_jpg.rf.e9e26b8065745c7b7a4e34912acaf2d7.jpg,invoice,jpg,20621,416,416,300,0.5467604264066709,False,,2025-10-27T19:59:50.695018,b395f57ed9cde265beb228b28732dd32,medium
doc_001362,data/raw/dataset1/train/receipt/126_jpg.rf.eab3b873322961647c2f30359e4b4d12.jpg,invoice,jpg,68612,716,1422,300,0.12277847024609026,False,,2025-10-27T20:00:22.625504,7528aaf21da0c9d0863d0479b0194e0b,low
doc_003465,data/raw/dataset1/train/invoice/Invoice_52_gaussianblur_jpg.rf.2300588dbeb216e9dd66c34c6b9540d8.jpg,invoice,jpg,30632,600,600,300,0.23508561202715275,False,,2025-10-27T20:01:08.705604,ab8a61d03e02cd89d40468c78a04d38a,low
doc_000843,data/raw/dataset1/train/receipt/1016-receipt_jpg.rf.f0ca61266981649c1e5f14f4b438a436.jpg,invoice,jpg,18444,416,416,300,0.27727473900425914,False,,2025-10-27T20:00:10.901124,92eca91e850f17bc2afce20516c1e4e6,low
doc_002139,data/raw/dataset1/train/receipt/18_jpg.rf.f17afc3c9ff150a6b6e42a6361e4a1f1.jpg,invoice,jpg,15135,172,450,300,1.0,False,,2025-10-27T20:00:40.473522,316e46a2f8a0360b89fb96dbd7563d9f,high
doc_003202,data/raw/dataset1/train/invoice/Invoice_96_affine_translation_jpg.rf.0585ea560e5fa723e74e9b2df7bcc9a6.jpg,invoice,jpg,16975,600,600,300,0.2577165722222222,False,,2025-10-27T20:01:03.969364,a2cdb9de37d782f94ddb9b1d861b87a8,low
doc_005705,data/raw/dataset2/train/invoice_122_0_png.rf.88f6332f95ee8cda28c44a5a00d378d2.jpg,invoice,jpg,33067,640,640,300,1.0,False,,2025-10-27T20:01:48.698369,58fce49250b71820891c9b995f46a431,high
doc_001841,data/raw/dataset1/train/receipt/81_jpg.rf.c653a44203c921b434280cee1e88ddd4.jpg,invoice,jpg,24707,379,524,300,1.0,False,,2025-10-27T20:00:33.516793,de990ab9c030906a9f593c8cb0d08106,high
doc_004639,data/raw/dataset1/train/invoice/224_png_jpg.rf.ca6fa9505826aa8babee93eb7c12384c.jpg,invoice,jpg,38729,640,640,300,1.0,False,,2025-10-27T20:01:30.754576,c259925e1af05e927319d827ac214b14,high
doc_003612,data/raw/dataset1/train/invoice/Invoice_69_gaussianblur_jpg.rf.881ba5349565ea266b387353f357322e.jpg,invoice,jpg,21259,600,600,300,0.26917267842925147,False,,2025-10-27T20:01:11.900800,768111230eb9adef11ef02bd02aee2cf,low
doc_001188,data/raw/dataset1/train/receipt/1037-receipt_jpg.rf.8be7a1dc7ed4d3ee10a60bb08739e92c.jpg,invoice,jpg,17691,416,416,300,0.23083324584818696,False,,2025-10-27T20:00:19.108221,5fbcc003206407cdedb63fe4ff6dc472,low
doc_000909,data/raw/dataset1/train/receipt/14_jpg.rf.3007b437b28155aa5b9941ebbeaf0891.jpg,invoice,jpg,54905,640,1104,300,0.13800978377882256,False,,2025-10-27T20:00:11.914603,f9c1452abdbe92c353786ebd4f6f4101,low
doc_000397,data/raw/dataset1/train/receipt/1115-receipt_jpg.rf.60dd1595ffae725e9887fcd79516fcb3.jpg,invoice,jpg,21905,416,416,300,0.6863929359919466,False,,2025-10-27T19:59:59.037404,c108befc594852877760d24abbe023cb,high
doc_001953,data/raw/dataset1/train/receipt/geek94_jpg.rf.1de06da0bc8d741ec0ae017b6ee11009.jpg,invoice,jpg,235909,2048,1792,300,0.759323004693325,False,,2025-10-27T20:00:35.609271,c6ae4b8c36789aa86771cfff7b9bcf64,high
doc_004834,data/raw/dataset1/train/invoice/243_jpg.rf.a932ad06347cb1648bac1c1f24cd252d.jpg,invoice,jpg,51989,640,640,300,1.0,False,,2025-10-27T20:01:34.362608,d915546552dd1a3129bcfb366400f6f0,high
doc_004679,data/raw/dataset1/train/invoice/52_png_jpg.rf.dfecac41718b790655d31a7630352596.jpg,invoice,jpg,30615,640,640,300,0.6908375583593308,False,,2025-10-27T20:01:31.654115,b590b8a5c83d0a2a2e5597f9cce8a71d,high
doc_000445,data/raw/dataset1/train/receipt/1008-receipt_jpg.rf.5b4b91a5668503b8fcce77afcc98e354.jpg,invoice,jpg,20735,416,416,300,0.6003485438273504,False,,2025-10-27T20:00:00.839307,30d4894e7a574ef98184c6a44295e408,medium
doc_003768,data/raw/dataset1/train/invoice/117_png_jpg.rf.cdd10e549073c524a63c6f6769bf34f3.jpg,invoice,jpg,26108,640,640,300,0.30386379693212506,False,,2025-10-27T20:01:14.500548,b4e957c5ba7a327946911cb019026b65,low
doc_005566,data/raw/dataset2/train/invoice_171_1_png.rf.0e717b2c413ef316285811eebf928fda.jpg,invoice,jpg,34431,640,640,300,1.0,False,,2025-10-27T20:01:46.546305,705253a394ffe19ba8d8a023782fdc4d,high
doc_002789,data/raw/dataset1/train/invoice/Invoice_145_horizontallyflip_jpg.rf.912ec7c264ab56207c8511afdb6c11ed.jpg,invoice,jpg,39041,600,600,300,0.8711296359488815,False,,2025-10-27T20:00:56.868502,3403e697ed49b43883ab696e625c9ac1,high
doc_005928,data/raw/dataset2/train/invoice_438_0_png.rf.8e9ff5e708d020df06d7de11ac0bafa7.jpg,invoice,jpg,40579,640,640,300,1.0,False,,2025-10-27T20:01:52.169093,acab4c1bc10704ae428c1fd499542f3b,high
doc_002714,data/raw/dataset1/train/invoice/Invoice_88_gaussianblur_jpg.rf.f2a44719f43f0571fdaefb582713d95f.jpg,invoice,jpg,16162,600,600,300,0.18962212148128865,False,,2025-10-27T20:00:55.534633,4c5f93cf39410402e6cc63ac99677425,low
doc_000921,data/raw/dataset1/train/receipt/1023-receipt_jpg.rf.d6cf3c6bd5521932522aaf24b25011b0.jpg,invoice,jpg,23259,416,416,300,0.5627275236174907,False,,2025-10-27T20:00:12.480756,793a34091110a403bdc339f9dc62c4de,medium
doc_004174,data/raw/dataset1/train/invoice/Invoice_8_gaussianblur_jpg.rf.565f6f57e8dfe1bf7a964c0ced3bf44e.jpg,invoice,jpg,18688,600,600,300,0.1819366631618441,False,,2025-10-27T20:01:21.591713,c362c577aea0418cb423f5040aec67a6,low
doc_003532,data/raw/dataset1/train/invoice/Invoice_114_affine_translation_jpg.rf.e0fe7257c8e0c76d3fd343f0981b5836.jpg,invoice,jpg,29437,600,600,300,0.9861014722222222,False,,2025-10-27T20:01:10.382163,261e5b5374666b5fb7a366d12065dff4,high
doc_005929,data/raw/dataset2/train/invoice_3_1_png.rf.0338aabe704979913cbda8d7eeec50ac.jpg,invoice,jpg,26713,640,640,300,1.0,False,,2025-10-27T20:01:52.185562,1fa68dd72664e88c9324cc572a1ce1ac,high
doc_000452,data/raw/dataset1/train/receipt/geek88_jpg.rf.0062acd36d83084cb71f49c7e717194b.jpg,invoice,jpg,209622,1240,1755,300,1.0,False,,2025-10-27T20:00:01.056187,94c39cf29a1bf7966dd9b24971e677ce,high
doc_000190,data/raw/dataset1/train/receipt/IMG_9493_jpeg_jpg.rf.1305966ee53b551862dd54f2ea6cfb8e.jpg,invoice,jpg,80296,800,800,300,0.4590102611608985,False,,2025-10-27T19:59:52.458068,6431337d143eb570421f0c063763b5bd,medium
doc_002116,data/raw/dataset1/train/receipt/79_jpg.rf.1bb3ce5e0f5c54c909a7e847aeabf7b8.jpg,invoice,jpg,64059,341,1280,300,1.0,False,,2025-10-27T20:00:39.852023,792f5e20c349361f5d7dbfbdf0e229ed,high
doc_005565,data/raw/dataset2/train/invoice_381_1_png.rf.b23099bcd80cfe06b1d927c2080ec94d.jpg,invoice,jpg,33649,640,640,300,1.0,False,,2025-10-27T20:01:46.530759,91d8797f3be9c54daab37ac0e81aef6f,high
doc_000899,data/raw/dataset1/train/receipt/1099-receipt_jpg.rf.91b5fbdcb0d7128a92878864f6814c17.jpg,invoice,jpg,18738,416,416,300,0.5354035027506537,False,,2025-10-27T20:00:11.785944,ffe06bb03d52d5d8a5d1c432f112183c,medium
doc_005541,data/raw/dataset2/train/invoice_404_1_png.rf.0081719094d482499b79f04d4f1c9db0.jpg,invoice,jpg,36746,640,640,300,1.0,False,,2025-10-27T20:01:46.161774,7318ce5323aab417f8f4d95d0fcd5ff7,high
doc_004308,data/raw/dataset1/train/invoice/Invoice_84_brightness_jpg.rf.8634b77ad26b71faa26a0695d9148353.jpg,invoice,jpg,27163,600,600,300,0.8527052933239505,False,,2025-10-27T20:01:23.817302,bbce146575cd19b1e95346df0c9b76a1,high
doc_001677,data/raw/dataset1/train/receipt/1139-receipt_jpg.rf.883e0ed9bd0255322439f30095897fb9.jpg,invoice,jpg,19484,416,416,300,0.14652065938157086,False,,2025-10-27T20:00:30.077543,f0e853a5458c525a0deb4b0a7a6496fe,low
doc_004221,data/raw/dataset1/train/invoice/Invoice_142_horizontallyflip_jpg.rf.5887f4f6a574d06c8c73f21efe040ca9.jpg,invoice,jpg,31726,600,600,300,1.0,False,,2025-10-27T20:01:22.288120,f4d6a0e9f007f604a0ba7d8f3148ab5a,high
doc_001243,data/raw/dataset1/train/receipt/IMG_9524_jpeg_jpg.rf.fa8ee71f6de2df86a6bf82816cfd37e9.jpg,invoice,jpg,75036,800,800,300,0.33292986847437495,False,,2025-10-27T20:00:20.428814,0e944e13732377200b68e5f16967acde,low
doc_002362,data/raw/dataset1/train/receipt/1163-receipt_jpg.rf.df3ff8db1b99d5c89eddc90827ea98cc.jpg,invoice,jpg,19686,416,416,300,0.34039846182155,False,,2025-10-27T20:00:45.975655,7a49705a39e7720ac188f9e0fcd45584,low
doc_000542,data/raw/dataset1/train/receipt/1030-receipt_jpg.rf.622755011a39816028f4648d82749b22.jpg,invoice,jpg,18591,416,416,300,0.3064751933029289,False,,2025-10-27T20:00:03.009389,1a465ea0074a0a4fc2702f500f1fac2c,low
doc_000981,data/raw/dataset1/train/receipt/1062-receipt_jpg.rf.ff2c59186d07a79294548739631e2a0d.jpg,invoice,jpg,18162,416,416,300,0.2528915844455469,False,,2025-10-27T20:00:14.658340,b7b2123d5a82cec34fe450fdd2aae100,low
doc_006155,data/raw/dataset2/valid/invoice_176_0_png.rf.d0628f0b934be6a3f1576ab29d5f172c.jpg,invoice,jpg,41417,640,640,300,1.0,False,,2025-10-27T20:01:56.720615,1eb7cf97794f535cffef0951d1ee458b,high
doc_004690,data/raw/dataset1/train/invoice/124_png_jpg.rf.d3196a4c1f5facd3747fbc4878ba9826.jpg,invoice,jpg,34938,640,640,300,0.5489601348350942,False,,2025-10-27T20:01:31.831206,d54af9659d8cf24b54d5fed6091d139f,medium
doc_003627,data/raw/dataset1/train/invoice/Invoice_17_horizontallyflip_jpg.rf.bf2e3a8b0d41e578d92d67e981c39c10.jpg,invoice,jpg,30592,600,600,300,0.7177714624288195,False,,2025-10-27T20:01:12.243688,735dfee4363658757d7b95afdc491d64,high
doc_001351,data/raw/dataset1/train/receipt/37_jpg.rf.3630dbf1f46d7917770653c2ce6734c9.jpg,invoice,jpg,221804,1248,2048,300,0.1515983964660076,False,,2025-10-27T20:00:22.350020,964c33e1c25a74c09e9d3d63dd28b100,low
doc_001898,data/raw/dataset1/train/receipt/1057-receipt_jpg.rf.6bac2dfb9ed77bb0531ed931c03afe90.jpg,invoice,jpg,17712,416,416,300,0.24839240371579488,False,,2025-10-27T20:00:34.692984,531c50ce873f5e60bcdbbad634eb725f,low
doc_002545,data/raw/dataset1/train/receipt/1024-receipt_jpg.rf.1cb1461b6129ced191f1bed7cce7aaf9.jpg,invoice,jpg,20473,416,416,300,0.4152719326775588,False,,2025-10-27T20:00:50.944604,dda2d8d594d7c389565c9c8a46711aa0,medium
doc_004114,data/raw/dataset1/train/invoice/112_png_jpg.rf.d1e81f4df6ec795e2a5b320b6f97852b.jpg,invoice,jpg,25340,640,640,300,0.44979082212209687,False,,2025-10-27T20:01:20.663070,0f655f7e4f53150475449110d2552507,medium
doc_000164,data/raw/dataset1/train/receipt/49_jpg.rf.c475e710c1455cd771ed470afa9bbe29.jpg,invoice,jpg,153064,832,2048,300,0.22744806187780647,False,,2025-10-27T19:59:51.683347,17e180940b3d65efe4bd33f99ba2c75e,low
doc_001635,data/raw/dataset1/train/receipt/1117-receipt_jpg.rf.357bd579d4ed8416536c2b703ac9d625.jpg,invoice,jpg,26594,416,416,300,0.36590522426565697,False,,2025-10-27T20:00:29.308698,612ac4d909c5eb67404a1fbc0ae5c3b0,medium
doc_004600,data/raw/dataset1/train/invoice/187_png_jpg.rf.234784012e101772c4622f184547ea54.jpg,invoice,jpg,24432,640,640,300,0.3832055883131923,False,,2025-10-27T20:01:29.669292,8e80672d0e3ab8370fb030e37fef758f,medium
doc_002287,data/raw/dataset1/train/receipt/1000-receipt_jpg.rf.247b50fe720cba08654d9a5dc35ceabf.jpg,invoice,jpg,16875,416,416,300,0.17196846088996304,False,,2025-10-27T20:00:43.931747,854bb3f5a352b7ae915968ad94b30c9b,low
doc_003857,data/raw/dataset1/train/invoice/161_png_jpg.rf.8224de34f7c1ad222bb2984d86729a55.jpg,invoice,jpg,36820,640,640,300,0.8153424886703494,False,,2025-10-27T20:01:15.991283,8f05eadfdbe6955b702360b1ebdf5c93,high
doc_001672,data/raw/dataset1/train/receipt/34_jpg.rf.e3add64022b4d505713be8101f0da2b4.jpg,invoice,jpg,50849,554,1067,300,0.3569898624545693,False,,2025-10-27T20:00:30.001455,c1a4fa66013386f50c69d525a430a4b7,medium
doc_002125,data/raw/dataset1/train/receipt/115_jpg.rf.30f004a126b1420b092b04f56b10f325.jpg,invoice,jpg,86230,913,2048,300,0.3234869871341285,False,,2025-10-27T20:00:40.206418,d6c7f8e8fb8953b7a206447ecb273fbd,low
doc_001251,data/raw/dataset1/train/receipt/35_jpg.rf.cc0891f5009ac5cc0cdacfb91672a3c6.jpg,invoice,jpg,17674,297,450,300,0.627080243746355,False,,2025-10-27T20:00:20.509448,5722bbbfdf8eff6f23627606732b0196,medium
doc_006045,data/raw/dataset2/train/invoice_10_1_png.rf.0565ca151ec3b3e454c17518fca58ad7.jpg,invoice,jpg,25395,640,640,300,1.0,False,,2025-10-27T20:01:54.162954,195888544dad6fd7e0a83905e03424b6,high
doc_006070,data/raw/dataset2/train/invoice_492_0_png.rf.05ad899ea2d3b825801da13c014c1e5b.jpg,invoice,jpg,22324,640,640,300,1.0,False,,2025-10-27T20:01:54.769215,9cc024262e3135711c4bb053be3e2d80,high
doc_000051,data/raw/dataset1/train/receipt/1103-receipt_jpg.rf.fe9030f979e6cc17f4df1df12d9dff0d.jpg,invoice,jpg,20320,416,416,300,0.3505800126304038,False,,2025-10-27T19:59:47.493080,893f6ce05cbf0153349c442b0e365045,low
doc_000894,data/raw/dataset1/train/receipt/1036-receipt_jpg.rf.e8378d393e0f31b3d899b511792c3588.jpg,invoice,jpg,20544,416,416,300,0.43813397344750377,False,,2025-10-27T20:00:11.651332,cb827642d670ac1d6318b0079f6459f5,medium
doc_001710,data/raw/dataset1/train/receipt/1168-receipt_jpg.rf.8e0c31ddbc5d7d4d3a1caa61300103a5.jpg,invoice,jpg,19154,416,416,300,0.35974955146500787,False,,2025-10-27T20:00:30.678462,cad7e7b563a16619e4a3bd948fc863fc,medium
doc_005469,data/raw/dataset2/test/invoice_275_0_png.rf.d87671660a8b3d5b2895ebfdafb2629d.jpg,invoice,jpg,41894,640,640,300,1.0,False,,2025-10-27T20:01:45.028414,525344f38020adcf64637c94c5c16dae,high
doc_005197,data/raw/dataset1/train/invoice/Invoice_130_brightness_jpg.rf.e2dda584f4cefd4adc763ca4bbb4da04.jpg,invoice,jpg,29538,600,600,300,1.0,False,,2025-10-27T20:01:39.989077,0272e0646cd03b47e5a1687e5b81d3b9,high
doc_005827,data/raw/dataset2/train/invoice_355_0_png.rf.3a40ef1fdc4d5dec0bd17b51b3e96c55.jpg,invoice,jpg,29443,640,640,300,1.0,False,,2025-10-27T20:01:50.585404,aedcddece01b2bb684be027cbd7a7e12,high
doc_001944,data/raw/dataset1/train/receipt/IMG_9700_jpeg_jpg.rf.4378986cb00abafeef62e522b65939c0.jpg,invoice,jpg,47911,800,800,300,0.12238582598936526,False,,2025-10-27T20:00:35.424196,98da323f0958b3e39a1bd5e82e3c68f9,low
doc_000860,data/raw/dataset1/train/receipt/1190-receipt_jpg.rf.3842805f80fe6285fe58b5b6b829361e.jpg,invoice,jpg,17241,416,416,300,0.18816226547850662,False,,2025-10-27T20:00:11.189035,9cc19a931f9e2c24fff34f61da43f662,low
doc_005166,data/raw/dataset1/train/invoice/220_png_jpg.rf.435606d7a3ec300e14a4744b2db9baef.jpg,invoice,jpg,34759,640,640,300,1.0,False,,2025-10-27T20:01:39.470697,d8f8b276e30556a044ed346550814189,high
doc_003485,data/raw/dataset1/train/invoice/Invoice_104_affine_translation_jpg.rf.18171d9ee95a0510d44fabbbe42b5193.jpg,invoice,jpg,18086,600,600,300,0.42345448888888887,False,,2025-10-27T20:01:09.170975,ffed5f5225bd774c142e29ce293cbffa,medium
doc_000038,data/raw/dataset1/train/receipt/45_jpg.rf.7a31b5f5fb9ca65f6ae61c7cd8cc2e92.jpg,invoice,jpg,218388,1068,1907,300,0.3570129611941964,False,,2025-10-27T19:59:47.288451,85e61893dded61611802f37b139d0ed2,medium
doc_005087,data/raw/dataset1/train/invoice/Invoice_11_jpg.rf.e91374e9b577442ab253947fdbd084af.jpg,invoice,jpg,53396,600,600,300,1.0,False,,2025-10-27T20:01:38.286758,3e13668b180925d596cec33c1b9bbc94,high
doc_000530,data/raw/dataset1/train/receipt/1195-receipt_jpg.rf.dddc537afcc18e2374d0e8ac9f2f9796.jpg,invoice,jpg,23860,416,416,300,0.8814176207073915,False,,2025-10-27T20:00:02.698795,db7a39dc7eb58db872ecb4ca4913b0e8,high
doc_004021,data/raw/dataset1/train/invoice/Invoice_93_affine_translation_jpg.rf.f44254fa52999672c0920b2fc5c0736f.jpg,invoice,jpg,21457,600,600,300,0.3600258722222222,False,,2025-10-27T20:01:19.228367,7bb8a303eedf6893f2b3f3b22d5f5783,medium
doc_000086,data/raw/dataset1/train/receipt/1032-receipt_jpg.rf.656319266c2ffaf5a271b05e09d1f7cf.jpg,invoice,jpg,20627,416,416,300,0.6422371063579353,False,,2025-10-27T19:59:49.032759,a7b514b3597bc94928bbb88b2c362aea,medium
doc_002300,data/raw/dataset1/train/receipt/14_jpg.rf.0c12f0fea01383ce24745f742300a122.jpg,invoice,jpg,304255,2048,2048,300,0.08416820622174147,True,,2025-10-27T20:00:44.709403,0be9320c465089d2c42e97e9bc47fbb5,low
doc_002124,data/raw/dataset1/train/receipt/1043-receipt_jpg.rf.9c9ab97744e9fc6e8a6414fab2aaf859.jpg,invoice,jpg,14993,416,416,300,0.05994901493098955,True,,2025-10-27T20:00:40.147302,0d0e65483df419276623f44fc035a8c1,low
doc_001701,data/raw/dataset1/train/receipt/1052-receipt_jpg.rf.697bcd75616d19357a590cc264599618.jpg,invoice,jpg,18183,416,416,300,0.15195103571965143,False,,2025-10-27T20:00:30.604097,f0da719f7c3c09e48097d00e440ab756,low
doc_002631,data/raw/dataset1/train/receipt/1053-receipt_jpg.rf.5339a0f707449e42da3333b523743a7e.jpg,invoice,jpg,21006,416,416,300,0.21125039300357282,False,,2025-10-27T20:00:53.620568,4039c0f2ada1fe770fcb8ee59fbb3cb0,low
doc_002178,data/raw/dataset1/train/receipt/1179-receipt_jpg.rf.1f5fc55e4fb390f3a191e61c5260c907.jpg,invoice,jpg,21414,416,416,300,0.4223948696091465,False,,2025-10-27T20:00:41.369502,3cc9bc2217d19f299d28691847e519fd,medium
doc_001770,data/raw/dataset1/train/receipt/1043-receipt_jpg.rf.56f368837eae0056e4936ca694812481.jpg,invoice,jpg,16198,416,416,300,0.10992080865658106,False,,2025-10-27T20:00:31.876250,fd55134b770029ce8862ad41d52593c1,low
doc_000033,data/raw/dataset1/train/receipt/1147-receipt_jpg.rf.56d18deedeb0d60be7882f4e52ed0572.jpg,invoice,jpg,28270,416,416,300,0.880652873386376,False,,2025-10-27T19:59:47.095995,be6a2a78d8abf7f194f5a3e00252b490,high
doc_002963,data/raw/dataset1/train/invoice/Invoice_64_brightness_jpg.rf.e54fb69193f0533d0e65bcf508f9fdbb.jpg,invoice,jpg,17676,600,600,300,0.3032703893328395,False,,2025-10-27T20:00:59.756412,31cb77c04da5cf53b57e63f03ce41c6d,low
doc_006074,data/raw/dataset2/train/invoice_141_1_png.rf.fbdbf8ea7a945bdcbba5adfbdb8601a3.jpg,invoice,jpg,23922,640,640,300,1.0,False,,2025-10-27T20:01:54.869545,fb60dcc53c4dacda621539966b552b2f,high
doc_000207,data/raw/dataset1/train/receipt/1123-receipt_jpg.rf.9f38edfbba78b9f68607a2cf25399190.jpg,invoice,jpg,17906,416,416,300,0.34014637103434187,False,,2025-10-27T19:59:53.157917,dcef9270495d3a8afcf18af217487b95,low
doc_005107,data/raw/dataset1/train/invoice/Invoice_73_horizontallyflip_jpg.rf.190324ff0d66c893dca169d8f2b7ff74.jpg,invoice,jpg,26917,600,600,300,1.0,False,,2025-10-27T20:01:38.588727,a90ff7a3aeedbf6b2b28c3f91050be4e,high
doc_004497,data/raw/dataset1/train/invoice/Invoice_64_gaussianblur_jpg.rf.7867aa5ff65d3ab21d374d5f3842280c.jpg,invoice,jpg,18817,600,600,300,0.20546979889972225,False,,2025-10-27T20:01:27.310141,24c521aa28b47521ce0675ac15507fbb,low
doc_003069,data/raw/dataset1/train/invoice/Invoice_80_brightness_jpg.rf.f7f811d8e6c341591f1c2fa944933708.jpg,invoice,jpg,52444,600,600,300,1.0,False,,2025-10-27T20:01:01.499501,9e0841f5eb1b73abe6ff448b4ceb1e54,high
doc_003088,data/raw/dataset1/train/invoice/Invoice_51_brightness_jpg.rf.400a2ba3d6ddeaeda04c254599c82c3c.jpg,invoice,jpg,24994,600,600,300,0.7330215349330557,False,,2025-10-27T20:01:01.767497,273976586218275d567b5eab353a57fd,high
doc_000560,data/raw/dataset1/train/receipt/1003-receipt_jpg.rf.c650a6c98717f3c7768ae91b90df9945.jpg,invoice,jpg,18582,416,416,300,0.23025519586606988,False,,2025-10-27T20:00:03.578689,5ea46958a012cdad79d066310e9b3f49,low
doc_003031,data/raw/dataset1/train/invoice/Invoice_143_gaussianblur_jpg.rf.946fea1692f274de7d3951400f3a54c4.jpg,invoice,jpg,19189,600,600,300,0.24799466884441349,False,,2025-10-27T20:01:00.816307,a645b153bc9d99ba593265975bded5b6,low
doc_003028,data/raw/dataset1/train/invoice/Invoice_1_gaussianblur_jpg.rf.d359e51465f903eac42d3ec94e321bf8.jpg,invoice,jpg,23221,600,600,300,0.1876899502439506,False,,2025-10-27T20:01:00.775229,aef09854a7e07cbcf771132028109e01,low
doc_001029,data/raw/dataset1/train/receipt/22_jpg.rf.c5d116444b3db52118192f6d977d8e73.jpg,invoice,jpg,51729,560,948,300,0.31139167962997316,False,,2025-10-27T20:00:15.990946,27550fa34e39612d5462f36dd0c7a333,low
doc_001682,data/raw/dataset1/train/receipt/1192-receipt_jpg.rf.8c1e0753b1377de959231825ea721536.jpg,invoice,jpg,14420,416,416,300,0.13631606410176714,False,,2025-10-27T20:00:30.180755,b5e04943b90fe03cb249428768993b89,low
doc_004935,data/raw/dataset1/train/invoice/Invoice_49_gaussianblur_jpg.rf.a50437123a32eb48d9249856a34fcb5c.jpg,invoice,jpg,24054,600,600,300,0.16130581635033953,False,,2025-10-27T20:01:35.917410,57d004b8d314aa41412eadd83368e9f9,low
doc_005974,data/raw/dataset2/train/invoice_428_0_png.rf.00ea1332192063debd4c6d4c4e060c36.jpg,invoice,jpg,48033,640,640,300,1.0,False,,2025-10-27T20:01:52.889118,504af7b1bcf83ec55c452c352b901559,high
doc_005053,data/raw/dataset1/train/invoice/26_png_jpg.rf.f825f350b0068a966ecd3b3cd67017de.jpg,invoice,jpg,35240,640,640,300,0.9317314667051073,False,,2025-10-27T20:01:37.818520,68e703d882b048d5318718e48fb77b42,high
doc_006215,data/raw/dataset2/valid/invoice_2_0_png.rf.7140bac99332ce71c665bd908d4eb76b.jpg,invoice,jpg,27200,640,640,300,1.0,False,,2025-10-27T20:01:57.652409,42310bad5ebdfe98431c438c58bd9883,high
