doc_id,source_path,doc_type,file_format,file_size_bytes,image_width,image_height,dpi,quality_score,has_blur,vendor,timestamp,checksum,quality_bin
doc_005917,data/raw/dataset2/train/invoice_256_0_png.rf.2d76d88e628dbf32c6c412c7cb5a45bf.jpg,invoice,jpg,45386,640,640,300,1.0,False,,2025-10-27T20:01:51.996587,818538a10c2783217e925266222a9051,high
doc_005918,data/raw/dataset2/train/invoice_20_1_png.rf.a84c3871dfbdb6a0f93714fbeff9122d.jpg,invoice,jpg,25364,640,640,300,1.0,False,,2025-10-27T20:01:52.012515,edcfa0101bfa13ed5d3a8d6b8d5bba9e,high
doc_005919,data/raw/dataset2/train/invoice_258_0_png.rf.728e23d576c5ecbe43db1cc59cf7677b.jpg,invoice,jpg,43301,640,640,300,1.0,False,,2025-10-27T20:01:52.029012,01bcd771ee7c5c72ce7091d2ad59875f,high
doc_005920,data/raw/dataset2/train/invoice_420_0_png.rf.9a409067ff439914c91220318f01354f.jpg,invoice,jpg,43793,640,640,300,1.0,False,,2025-10-27T20:01:52.045304,26f896426b277e3f082e4cd4a83d2e4f,high
doc_005921,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_39_png.rf.7ee02e7b6064c4d2a9ff2c1123a2d846.jpg,invoice,jpg,52246,640,640,300,1.0,False,,2025-10-27T20:01:52.061692,2849514ff7024f26d1dc268337077c6f,high
doc_005922,data/raw/dataset2/train/invoice_151_1_png.rf.1a2b470ddec04057f77cc158bf9e68a3.jpg,invoice,jpg,36069,640,640,300,1.0,False,,2025-10-27T20:01:52.077895,b4668a5f530d516a420a94fae78261e7,high
doc_005923,data/raw/dataset2/train/invoice_115_0_png.rf.a6c4d41c5fc5e7b1d49f164cac4ca8c2.jpg,invoice,jpg,30151,640,640,300,1.0,False,,2025-10-27T20:01:52.093130,d67ddfd29eaba838420c1ce2d5ad582b,high
doc_005924,data/raw/dataset2/train/invoice_479_0_png.rf.903d86822583e4e6e6047f7dead766c1.jpg,invoice,jpg,22134,640,640,300,1.0,False,,2025-10-27T20:01:52.107668,785b2e077ddb65c95c189d49bc35e78d,high
doc_005925,data/raw/dataset2/train/invoice_356_0_png.rf.46292d8bb9107635e59f4390cc9372b0.jpg,invoice,jpg,40040,640,640,300,1.0,False,,2025-10-27T20:01:52.122763,b9f0c75c94e5894e3c8859ef694ea493,high
doc_005926,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_26_png.rf.5b7485f5e30ad46112218911caa466dd.jpg,invoice,jpg,49957,640,640,300,1.0,False,,2025-10-27T20:01:52.138310,4cf60badebeed1bf99b8f1cc53f17448,high
doc_005927,data/raw/dataset2/train/invoice_434_1_png.rf.2a9ed159ce03447d8cd832f1b0ab4256.jpg,invoice,jpg,33389,640,640,300,1.0,False,,2025-10-27T20:01:52.153408,58c1ce9da275b6a92f02154ba00ef4ed,high
doc_005928,data/raw/dataset2/train/invoice_438_0_png.rf.8e9ff5e708d020df06d7de11ac0bafa7.jpg,invoice,jpg,40579,640,640,300,1.0,False,,2025-10-27T20:01:52.169093,acab4c1bc10704ae428c1fd499542f3b,high
doc_005929,data/raw/dataset2/train/invoice_3_1_png.rf.0338aabe704979913cbda8d7eeec50ac.jpg,invoice,jpg,26713,640,640,300,1.0,False,,2025-10-27T20:01:52.185562,1fa68dd72664e88c9324cc572a1ce1ac,high
doc_005930,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_38_png.rf.06bcc8d5d2b7ba6ae0e65eb0bba8912e.jpg,invoice,jpg,53305,640,640,300,1.0,False,,2025-10-27T20:01:52.202609,00debe2c2fc01114c5078a9f25a4ff06,high
doc_005931,data/raw/dataset2/train/invoice_320_0_png.rf.5187ddea4a09df6935686b82a31a96b5.jpg,invoice,jpg,33991,640,640,300,1.0,False,,2025-10-27T20:01:52.218140,47a86f7ca0a63bd1a0656a90350866c5,high
doc_005932,data/raw/dataset2/train/invoice_467_0_png.rf.9d586f4ab36ae14170de2edf7000d2fa.jpg,invoice,jpg,29146,640,640,300,1.0,False,,2025-10-27T20:01:52.233460,9e6833861f825ea68236c7ef499d5789,high
doc_005933,data/raw/dataset2/train/invoice_50_0_png.rf.9af6a08e2d2bd05e608256ec5202ef23.jpg,invoice,jpg,26136,640,640,300,1.0,False,,2025-10-27T20:01:52.248327,f81a6fa34ab414fcdc81a74b314efd5d,high
doc_005934,data/raw/dataset2/train/invoice_168_1_png.rf.7c33abdd32c4492b500ef7a5cca776f0.jpg,invoice,jpg,33932,640,640,300,1.0,False,,2025-10-27T20:01:52.263327,7860bf0d80e8d5a4f0a5d15098696ad6,high
doc_005935,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_4_png.rf.cf5ab72c39cbeea6a2a42c3a931ff911.jpg,invoice,jpg,53551,640,640,300,1.0,False,,2025-10-27T20:01:52.279087,97dc7d14e20916afc604cde1cb5eca61,high
doc_005936,data/raw/dataset2/train/invoice_227_0_png.rf.83ce866b8797350b56c4a60f03e81483.jpg,invoice,jpg,46758,640,640,300,1.0,False,,2025-10-27T20:01:52.294279,3e3667314164c3c4c365b5eae9fabd59,high
doc_005937,data/raw/dataset2/train/invoice_137_0_png.rf.15b172bbc1b4154caf43b76055b9387d.jpg,invoice,jpg,36385,640,640,300,1.0,False,,2025-10-27T20:01:52.309540,f636ff0ff9992f4b29fc62ced0f9a557,high
doc_005938,data/raw/dataset2/train/invoice_361_1_png.rf.8cae049c9f08b08cfa21f94cc8dfd64b.jpg,invoice,jpg,33504,640,640,300,1.0,False,,2025-10-27T20:01:52.324776,e634ec1f902f38634c368c758d36102d,high
doc_005939,data/raw/dataset2/train/invoice_60_0_png.rf.c078a5d9518826a31131f3fdf8245d3f.jpg,invoice,jpg,31827,640,640,300,1.0,False,,2025-10-27T20:01:52.339748,13f9f4895829e15a859ce7b83080abe1,high
doc_005940,data/raw/dataset2/train/invoice_34_1_png.rf.51c6a44f037fc376a09e75a5bc34880b.jpg,invoice,jpg,24584,640,640,300,1.0,False,,2025-10-27T20:01:52.354710,905d24423cabd8edf7908f3727f97825,high
doc_005941,data/raw/dataset2/train/invoice_273_1_png.rf.4d0d8e4a95cce4263845eb2bc910b6ef.jpg,invoice,jpg,30211,640,640,300,1.0,False,,2025-10-27T20:01:52.370403,bec22ff5c8097b3cf688b31a9e67cb83,high
doc_005942,data/raw/dataset2/train/invoice_27_1_png.rf.910117d42295ed4ddce193306e6c5355.jpg,invoice,jpg,25775,640,640,300,1.0,False,,2025-10-27T20:01:52.389272,ef659f5f3d9efd16e961a8859ba4e6fd,high
doc_005943,data/raw/dataset2/train/invoice_493_1_png.rf.4e7d4e13ee277700b35e5de8991e1efa.jpg,invoice,jpg,23097,640,640,300,1.0,False,,2025-10-27T20:01:52.406453,a4970a669d0a97b5ea7700cddca955de,high
doc_005944,data/raw/dataset2/train/invoice_93_1_png.rf.453c2a4ab5e5505076cea98800f5df26.jpg,invoice,jpg,22832,640,640,300,1.0,False,,2025-10-27T20:01:52.423665,c5b4d7ca0783db45862f13449c39bf05,high
doc_005945,data/raw/dataset2/train/invoice_65_1_png.rf.1731dfdf76e78476512e7abde2861b9a.jpg,invoice,jpg,23975,640,640,300,1.0,False,,2025-10-27T20:01:52.438713,a710bb3316a9a1409b1ddd3d2c782fd4,high
doc_005946,data/raw/dataset2/train/invoice_384_0_png.rf.d2e364bc793394824c8ae3f4f2967a2b.jpg,invoice,jpg,38591,640,640,300,1.0,False,,2025-10-27T20:01:52.454392,e5ed1ae134036ff4b99d4764e02ac203,high
doc_005947,data/raw/dataset2/train/invoice_310_0_png.rf.40ada8b86ec4048f1618addb4f49eead.jpg,invoice,jpg,40332,640,640,300,1.0,False,,2025-10-27T20:01:52.470095,c9b4f4342e439aa28a50179fb3460155,high
doc_005948,data/raw/dataset2/train/invoice_276_0_png.rf.9f276cf660a3df849010d9df9bbd97bc.jpg,invoice,jpg,43468,640,640,300,1.0,False,,2025-10-27T20:01:52.485695,2888fa9f89b2282908be88d59e75cb6a,high
doc_005949,data/raw/dataset2/train/invoice_27_0_png.rf.72d9f854c945b0b80b97bb05e8d92ff8.jpg,invoice,jpg,27082,640,640,300,1.0,False,,2025-10-27T20:01:52.501083,46c5d156d7ed2eff3e65bc97a2249c1c,high
doc_005950,data/raw/dataset2/train/invoice_22_1_png.rf.cec5eed95c736d0180dd00cc90a10951.jpg,invoice,jpg,25399,640,640,300,1.0,False,,2025-10-27T20:01:52.516567,17cd12ef56214cdc8530551ee91df902,high
doc_005951,data/raw/dataset2/train/invoice_194_0_png.rf.d885989608b1610e0b2496fd487c8439.jpg,invoice,jpg,40276,640,640,300,1.0,False,,2025-10-27T20:01:52.532334,be4221ae3d2b5fb8fde5f652ffb506c4,high
doc_005952,data/raw/dataset2/train/invoice_279_0_png.rf.390e1e0ec1cb164f816576547a39d6fc.jpg,invoice,jpg,40875,640,640,300,1.0,False,,2025-10-27T20:01:52.548002,5c58401896a7d8c1e62a7870ea9d03bb,high
doc_005953,data/raw/dataset2/train/invoice_308_0_png.rf.fac5b84a486f0a91645c8f7e0ae311a9.jpg,invoice,jpg,38086,640,640,300,1.0,False,,2025-10-27T20:01:52.563361,b9135425c5ced52bae9d5950fb007571,high
doc_005954,data/raw/dataset2/train/invoice_458_0_png.rf.44432166597334182cef7b61163afcc6.jpg,invoice,jpg,24461,640,640,300,1.0,False,,2025-10-27T20:01:52.578595,f3036a2f17ca76a9b2113eb845d0ac73,high
doc_005955,data/raw/dataset2/train/invoice_56_1_png.rf.9bd6c53ddb8ff749e8bb0155c06b9516.jpg,invoice,jpg,24099,640,640,300,1.0,False,,2025-10-27T20:01:52.593459,df53577b408f068e1b5268b6c1f3e69e,high
doc_005956,data/raw/dataset2/train/invoice_133_0_png.rf.804c79b17fe8ceac6a153a1fe0bf0cea.jpg,invoice,jpg,32155,640,640,300,1.0,False,,2025-10-27T20:01:52.608443,74f716f53b434f6b92460c4031e63a78,high
doc_005957,data/raw/dataset2/train/invoice_55_0_png.rf.34215d5d3fef4c3d5fc84f36566010fa.jpg,invoice,jpg,33469,640,640,300,1.0,False,,2025-10-27T20:01:52.623777,97f5564543262f33158128fe5c06c370,high
doc_005958,data/raw/dataset2/train/invoice_43_0_png.rf.8ed6c609da662a8ff1c02cf8872fd03c.jpg,invoice,jpg,25849,640,640,300,1.0,False,,2025-10-27T20:01:52.639423,eb7f148939697d1a97f48a6af3386b19,high
doc_005959,data/raw/dataset2/train/invoice_178_1_png.rf.a55401b7884a423545b2683f65efbe6e.jpg,invoice,jpg,34727,640,640,300,1.0,False,,2025-10-27T20:01:52.654633,727c00f3db174da08d816cd14d8f89a0,high
doc_005960,data/raw/dataset2/train/invoice_472_1_png.rf.3fa5d7fd406dceb564a8aaed10b5486f.jpg,invoice,jpg,23143,640,640,300,1.0,False,,2025-10-27T20:01:52.670415,cff0b696c5d3eac2196b170c5ff98835,high
doc_005961,data/raw/dataset2/train/invoice_146_0_png.rf.f760134c7d5fbd3caa4af3b464817622.jpg,invoice,jpg,32955,640,640,300,1.0,False,,2025-10-27T20:01:52.685727,a1c8b5471b7c560b043ab9e782fb7981,high
doc_005962,data/raw/dataset2/train/invoice_248_0_png.rf.c430de88c62441b77913a00d6e965e60.jpg,invoice,jpg,46324,640,640,300,1.0,False,,2025-10-27T20:01:52.701571,13764291c3f6d624399a128b6d2b551c,high
doc_005963,data/raw/dataset2/train/invoice_416_0_png.rf.52bb89cc647d74bf643d87acd5036335.jpg,invoice,jpg,41571,640,640,300,1.0,False,,2025-10-27T20:01:52.716791,f8ca26a02038fa2a63cea850c1cda159,high
doc_005964,data/raw/dataset2/train/invoice_94_0_png.rf.c516491211f35c98ee29f853b85820c2.jpg,invoice,jpg,30829,640,640,300,1.0,False,,2025-10-27T20:01:52.731933,d117c63dc0d8879109c0ad34a232aa78,high
doc_005965,data/raw/dataset2/train/invoice_236_1_png.rf.dd2d31fca9589f9c5347b0d8fb5a98ba.jpg,invoice,jpg,34966,640,640,300,1.0,False,,2025-10-27T20:01:52.747425,c5fb0a6974c5ba57cab98a71933fd78b,high
doc_005966,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_59_png.rf.09de7baa2fa6f6b3f82befaf84ecd1e0.jpg,invoice,jpg,50783,640,640,300,1.0,False,,2025-10-27T20:01:52.762684,4560d291b157f1682966db42fcc61906,high
doc_005967,data/raw/dataset2/train/invoice_460_0_png.rf.b078863818b78bd82ad3655362389eda.jpg,invoice,jpg,24120,640,640,300,1.0,False,,2025-10-27T20:01:52.779371,f2bb9f49e97b0fd71aef90624655f82e,high
doc_005968,data/raw/dataset2/train/invoice_21_0_png.rf.cdaf998fc1dd2df91ed9e18192e1c02a.jpg,invoice,jpg,27412,640,640,300,1.0,False,,2025-10-27T20:01:52.794313,396e5f9614ae19b1cf44226508f10ac4,high
doc_005969,data/raw/dataset2/train/invoice_100_0_png.rf.cb187c69336307bca67c97b407ae83c7.jpg,invoice,jpg,33616,640,640,300,1.0,False,,2025-10-27T20:01:52.810197,0f2b0b21d07c8f7bb55ebde03b1b12c5,high
doc_005970,data/raw/dataset2/train/invoice_80_1_png.rf.ae60ddb7d160941cd65c8c32b4203081.jpg,invoice,jpg,22100,640,640,300,0.9571381201171876,False,,2025-10-27T20:01:52.825364,6c8d03a2c2aac40f36dc639deac02afb,high
doc_005971,data/raw/dataset2/train/invoice_68_0_png.rf.29e67d87682ebe5086f4ed140626adc9.jpg,invoice,jpg,30950,640,640,300,1.0,False,,2025-10-27T20:01:52.841651,82083f78ae8988685b2a0ee0512c97b2,high
doc_005972,data/raw/dataset2/train/invoice_100_1_png.rf.ee6e2d774f6ef43730ce2d7f4733236f.jpg,invoice,jpg,23186,640,640,300,1.0,False,,2025-10-27T20:01:52.857587,313fa3396a97d1334d9b9383c819bd95,high
doc_005973,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_3_png.rf.e95e1076ce2edb1414873716b0f84859.jpg,invoice,jpg,51854,640,640,300,1.0,False,,2025-10-27T20:01:52.873232,804ee86d1453263d44f71ace8826a00a,high
doc_005974,data/raw/dataset2/train/invoice_428_0_png.rf.00ea1332192063debd4c6d4c4e060c36.jpg,invoice,jpg,48033,640,640,300,1.0,False,,2025-10-27T20:01:52.889118,504af7b1bcf83ec55c452c352b901559,high
doc_005975,data/raw/dataset2/train/invoice_228_0_png.rf.b95de82d2571c644dd4a45e6ff710af6.jpg,invoice,jpg,48971,640,640,300,1.0,False,,2025-10-27T20:01:52.904843,f532510dd2a5c98bea2d201092542505,high
doc_005976,data/raw/dataset2/train/invoice_414_1_png.rf.efd28cfb5a405cb23acd60dd79d14322.jpg,invoice,jpg,36374,640,640,300,1.0,False,,2025-10-27T20:01:52.919977,cd0810800086ab8a77ba8199562da64d,high
doc_005977,data/raw/dataset2/train/invoice_196_0_png.rf.7b507b104f7291714ddf2cf0123b4f4e.jpg,invoice,jpg,30373,640,640,300,1.0,False,,2025-10-27T20:01:52.934833,3fc1b9afabb6a183ed3149de178a488b,high
doc_005978,data/raw/dataset2/train/invoice_342_1_png.rf.f1ed25cb8702b02a2e4816584fbae748.jpg,invoice,jpg,32737,640,640,300,1.0,False,,2025-10-27T20:01:52.949686,cbc484bed4a075948278754d26faef8e,high
doc_005979,data/raw/dataset2/train/invoice_341_0_png.rf.4fb734aec822068786db3d9d97799299.jpg,invoice,jpg,38686,640,640,300,1.0,False,,2025-10-27T20:01:52.964688,4c8c0847630ffa261bd83aa170fad956,high
doc_005980,data/raw/dataset2/train/invoice_212_0_png.rf.9a638e027ff808f388c0beb8cbe01e1a.jpg,invoice,jpg,49322,640,640,300,1.0,False,,2025-10-27T20:01:52.979975,bdee9e89f7156b337082c0acf95b91cb,high
doc_005981,data/raw/dataset2/train/invoice_274_0_png.rf.287a06341060bb81aea0e34ea99f5d82.jpg,invoice,jpg,44442,640,640,300,1.0,False,,2025-10-27T20:01:52.998572,e3c64ef7b9484c608ec4314c472147d3,high
doc_005982,data/raw/dataset2/train/invoice_216_1_png.rf.1ace4f10db4b7c051ba507b804da7e3e.jpg,invoice,jpg,35068,640,640,300,1.0,False,,2025-10-27T20:01:53.020907,1d352ee603f76eb3873ed4d729baf408,high
doc_005983,data/raw/dataset2/train/invoice_58_1_png.rf.0b274a6740e4bc603b9eb38e7cc5c311.jpg,invoice,jpg,23346,640,640,300,1.0,False,,2025-10-27T20:01:53.037369,aa057daf12e11760f64c1ad2552d7174,high
doc_005984,data/raw/dataset2/train/invoice_134_0_png.rf.a8dc74b6c0bccf902fe52340642e998a.jpg,invoice,jpg,32163,640,640,300,1.0,False,,2025-10-27T20:01:53.052518,cdda41d8ff8984a23ea3e8ed33b9d28e,high
doc_005985,data/raw/dataset2/train/invoice_231_1_png.rf.ee44c64efc40483b4da6017f82881fed.jpg,invoice,jpg,34852,640,640,300,1.0,False,,2025-10-27T20:01:53.069630,14e7193cc41a3d92358bf14b238aa6ee,high
doc_005986,data/raw/dataset2/train/invoice_177_1_png.rf.a959d61e6b1b40b730bda0496d538dcc.jpg,invoice,jpg,34054,640,640,300,1.0,False,,2025-10-27T20:01:53.085673,0ff607ffd722456f55719fbae132ce17,high
doc_005987,data/raw/dataset2/train/invoice_470_0_png.rf.65711015ffb209c08a4327137d4b9185.jpg,invoice,jpg,21073,640,640,300,1.0,False,,2025-10-27T20:01:53.100417,1edd44f14cfaea44f6569ef00159e03e,high
doc_005988,data/raw/dataset2/train/invoice_381_0_png.rf.5a8d8495e37866ecbcf8fd270c251ed2.jpg,invoice,jpg,32337,640,640,300,1.0,False,,2025-10-27T20:01:53.115280,f2244cc4d1270eb598f3819f4a62e1d1,high
doc_005989,data/raw/dataset2/train/invoice_9_0_png.rf.b04c720ae45a62395ae12874408cd6a7.jpg,invoice,jpg,26477,640,640,300,1.0,False,,2025-10-27T20:01:53.131189,56fe4f181f50ef073c0714bd62e5502f,high
doc_005990,data/raw/dataset2/train/invoice_26_1_png.rf.526fe3daba4d897881f1ea44e901a3c2.jpg,invoice,jpg,26122,640,640,300,1.0,False,,2025-10-27T20:01:53.146761,afb919a56f2062ab758b1ace183a2b04,high
doc_005991,data/raw/dataset2/train/invoice_461_1_png.rf.aa595d3042b91183c7890d3a65b8b786.jpg,invoice,jpg,24370,640,640,300,1.0,False,,2025-10-27T20:01:53.161741,21060f53356d399d050e7c23117c1e37,high
doc_005992,data/raw/dataset2/train/invoice_398_1_png.rf.263003a67fcc3d874713f8395d95cdff.jpg,invoice,jpg,33349,640,640,300,1.0,False,,2025-10-27T20:01:53.176597,d32e6c5db10833ad1d7274807b706fec,high
doc_005993,data/raw/dataset2/train/invoice_90_0_png.rf.aad086f4c2927bad531a4e09ce828e6b.jpg,invoice,jpg,30334,640,640,300,1.0,False,,2025-10-27T20:01:53.191996,3bbca3fd5090f1c1b7f8309d64869a0e,high
doc_005994,data/raw/dataset2/train/invoice_483_0_png.rf.9ed6fbb3eb6fd5b187e2bede187fb349.jpg,invoice,jpg,22946,640,640,300,1.0,False,,2025-10-27T20:01:53.208148,2be93da9d710fcac95b7feab1c179d78,high
doc_005995,data/raw/dataset2/train/invoice_145_1_png.rf.aac91fe0b40a9785b3b2867a56d15ede.jpg,invoice,jpg,23834,640,640,300,1.0,False,,2025-10-27T20:01:53.222840,8021c4cc49331f8123c9e496c45eb85f,high
doc_005996,data/raw/dataset2/train/invoice_80_0_png.rf.bfcf8540ee40e922f8616836747b2608.jpg,invoice,jpg,31026,640,640,300,1.0,False,,2025-10-27T20:01:53.238067,95283bbd1c1ef7103fb509ac11812f9d,high
doc_005997,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_25_png.rf.308a23c88bd41c4eaaf26a1e3f9e544c.jpg,invoice,jpg,56329,640,640,300,1.0,False,,2025-10-27T20:01:53.253628,8cd836f5fadea75f9b71ae618acb579f,high
doc_005998,data/raw/dataset2/train/invoice_499_0_png.rf.585e2eb6bae4cc8db577bfd0e8b61603.jpg,invoice,jpg,29975,640,640,300,1.0,False,,2025-10-27T20:01:53.268722,33d15dfc68bdd1aeb8a0fca3c3f50f54,high
doc_005999,data/raw/dataset2/train/invoice_149_0_png.rf.12a5827d989d152948de89622e4b5cf8.jpg,invoice,jpg,33793,640,640,300,1.0,False,,2025-10-27T20:01:53.283924,7b270679928998d59f34c8ea5f6efa78,high
doc_006000,data/raw/dataset2/train/invoice_44_0_png.rf.ea84ee64673b2b7190aeebba34bc6056.jpg,invoice,jpg,24154,640,640,300,1.0,False,,2025-10-27T20:01:53.300354,320ebe876e82c7b12c1d4dd9f1c7c452,high
doc_006001,data/raw/dataset2/train/invoice_211_0_png.rf.9ccc57daa282446668f098ab6c2ff4ec.jpg,invoice,jpg,47417,640,640,300,1.0,False,,2025-10-27T20:01:53.317381,77272689f32c4c708b591983c8e16590,high
doc_006002,data/raw/dataset2/train/invoice_306_0_png.rf.dacaa3eeb97f7caff78272f7e5e423b0.jpg,invoice,jpg,40912,640,640,300,1.0,False,,2025-10-27T20:01:53.333638,bc5d6b339ee5b0b9019e0727d5ef6acb,high
doc_006003,data/raw/dataset2/train/invoice_494_0_png.rf.be6cbbe52e08ad96cdd4abfd207049ad.jpg,invoice,jpg,28909,640,640,300,1.0,False,,2025-10-27T20:01:53.349689,ba7808d88849bc04dbc4ab915279f4db,high
doc_006004,data/raw/dataset2/train/invoice_498_0_png.rf.9a14979d07d500ee90218972c77018dd.jpg,invoice,jpg,23410,640,640,300,1.0,False,,2025-10-27T20:01:53.365480,69c6180b26123ea1f76de3c75c4a2e11,high
doc_006005,data/raw/dataset2/train/invoice_495_0_png.rf.d0c6243722cf97a9454ad7653bd87e3c.jpg,invoice,jpg,22473,640,640,300,1.0,False,,2025-10-27T20:01:53.380482,f6a6974de69d30aaa355f37562db9fab,high
doc_006006,data/raw/dataset2/train/invoice_38_1_png.rf.edc262e32403d83419e59f11855d2dea.jpg,invoice,jpg,24946,640,640,300,1.0,False,,2025-10-27T20:01:53.395430,c23c94a39085a21fde945ba7f104bdb9,high
doc_006007,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_61_png.rf.c4f31915d6c410b0927e6713b9a6a8b4.jpg,invoice,jpg,55078,640,640,300,1.0,False,,2025-10-27T20:01:53.411067,97810d6f433eec6f17d744cb82a68c81,high
doc_006008,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_15_png.rf.aba9e3a1578787300d21d11e9f166220.jpg,invoice,jpg,52022,640,640,300,1.0,False,,2025-10-27T20:01:53.426657,655485b86c583213b1402cc1465c86c7,high
doc_006009,data/raw/dataset2/train/invoice_174_1_png.rf.a38cc2bf36841bd76494f03beb555118.jpg,invoice,jpg,35945,640,640,300,1.0,False,,2025-10-27T20:01:53.441664,b9a2aaf1ed7f650d7b4325f226fc379c,high
doc_006010,data/raw/dataset2/train/invoice_192_1_png.rf.4442aab843ae9b88c08113520f0de126.jpg,invoice,jpg,34406,640,640,300,1.0,False,,2025-10-27T20:01:53.456687,b506ecbb64008079799d827e52086d41,high
doc_006011,data/raw/dataset2/train/invoice_25_1_png.rf.9a22124c4e57949aa29b2c54ba505dab.jpg,invoice,jpg,27533,640,640,300,1.0,False,,2025-10-27T20:01:53.471575,7a37e7364a904628ea70677e35285482,high
doc_006012,data/raw/dataset2/train/invoice_500_0_png.rf.cc88f441a604c6fd23bcb346373b076c.jpg,invoice,jpg,28355,640,640,300,1.0,False,,2025-10-27T20:01:53.486631,27e4a551b9ead8b44cddcfb855724267,high
doc_006013,data/raw/dataset2/train/invoice_149_1_png.rf.5eb1b25d35cead917856b4a81ce2348b.jpg,invoice,jpg,23986,640,640,300,1.0,False,,2025-10-27T20:01:53.501661,1aec221c9e500ed52ec6939dc2f5a91b,high
doc_006014,data/raw/dataset2/train/invoice_301_1_png.rf.70630e5d3e507f38b24678ea3b090333.jpg,invoice,jpg,33226,640,640,300,1.0,False,,2025-10-27T20:01:53.516508,e0c394c5ac820aadf61e3bfd36ae2613,high
doc_006015,data/raw/dataset2/train/invoice_300_1_png.rf.8d74d86b0bfefc0b90e22054e669124c.jpg,invoice,jpg,32351,640,640,300,1.0,False,,2025-10-27T20:01:53.531546,7835fa1ad499d61c72a841c599091f24,high
doc_006016,data/raw/dataset2/train/invoice_187_0_png.rf.419eae5aaacc66e0ff0c3b371482a286.jpg,invoice,jpg,31790,640,640,300,1.0,False,,2025-10-27T20:01:53.546773,1280e7368e3fd626e19c4169fefda6d8,high
doc_006017,data/raw/dataset2/train/invoice_269_0_png.rf.4a7c2b592de47d7e8101d179c3fc2f06.jpg,invoice,jpg,37616,640,640,300,1.0,False,,2025-10-27T20:01:53.562365,74bc41036016972098be23dcd32ac453,high
doc_006018,data/raw/dataset2/train/invoice_442_0_png.rf.56a7b36d20026a5432cfd72460b1592b.jpg,invoice,jpg,39982,640,640,300,1.0,False,,2025-10-27T20:01:53.578622,3bc47bdaa1f651c6259f609cc371d75e,high
doc_006019,data/raw/dataset2/train/invoice_183_0_png.rf.5fb4783761277776fd2a90e49f5e9a32.jpg,invoice,jpg,41423,640,640,300,1.0,False,,2025-10-27T20:01:53.594281,71f788aadb62c8f6d3fc936b46d6bc45,high
doc_006020,data/raw/dataset2/train/invoice_85_1_png.rf.5374b1799f7a49b70feb842becd725af.jpg,invoice,jpg,24530,640,640,300,1.0,False,,2025-10-27T20:01:53.609103,e0b1b98bb8a26096ee79fce9e7b1c60e,high
doc_006021,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_7_png.rf.cf586812636ae1b37f9739416b0b7216.jpg,invoice,jpg,52386,640,640,300,1.0,False,,2025-10-27T20:01:53.624475,614556d1edea79a9267622541e1eac6e,high
doc_006022,data/raw/dataset2/train/invoice_253_1_png.rf.6206efe49cd02d81ea49d0f087befc4c.jpg,invoice,jpg,30996,640,640,300,1.0,False,,2025-10-27T20:01:53.639337,fa74b949f1bcc1530dc7cc0d4a6a1b8d,high
doc_006023,data/raw/dataset2/train/invoice_56_0_png.rf.babc79d24d3ae1f7db584c395bb4b2ea.jpg,invoice,jpg,32857,640,640,300,1.0,False,,2025-10-27T20:01:53.654300,d633296c7b0f67350ae6b05b53bed38e,high
doc_006024,data/raw/dataset2/train/invoice_42_1_png.rf.471998b0988f00a2057c3ca61baa2c70.jpg,invoice,jpg,25803,640,640,300,1.0,False,,2025-10-27T20:01:53.668923,ab821ad0e1304fb0ea927383fdc14091,high
doc_006025,data/raw/dataset2/train/invoice_235_0_png.rf.356ef66a474a9e0d54b9b9704e417d1a.jpg,invoice,jpg,50253,640,640,300,1.0,False,,2025-10-27T20:01:53.684199,7757305d75daae1536fa5ec9231e1ba8,high
doc_006026,data/raw/dataset2/train/invoice_186_0_png.rf.2bd1b861967efcb68a1430ed851733d8.jpg,invoice,jpg,31041,640,640,300,1.0,False,,2025-10-27T20:01:53.698958,a788d825244679c314b56dea31480b55,high
doc_006027,data/raw/dataset2/train/invoice_247_0_png.rf.6fe898ddc75e24dd3626e97d7551447d.jpg,invoice,jpg,53788,640,640,300,1.0,False,,2025-10-27T20:01:53.715807,f83ced2b1217789d630ef069bbc4953a,high
doc_006028,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_77_png.rf.1c37733234a2bf0b4937d36f5b3d1b18.jpg,invoice,jpg,52863,640,640,300,1.0,False,,2025-10-27T20:01:53.741031,4a220e39954607af4a6b3ffee97e463d,high
doc_006029,data/raw/dataset2/train/invoice_378_0_png.rf.a5a8fd41f8ee57000bcb8cfbcbeeab67.jpg,invoice,jpg,39333,640,640,300,1.0,False,,2025-10-27T20:01:53.765741,2b9fb7e31633df835d821d66c87d3277,high
